,Close,ultimo volumen,coeficiente de varianza del volumen,coeficiente de varianza,avance
595,39.96875,-0.31355810663459116,0.32092691529632145,0.045262685831993575,0.15851449275362328
596,41.46875,-0.03255487119560685,0.322733420640636,0.04676643238084375,0.16301489921121814
597,41.5625,0.22170502903243916,0.30491154335135895,0.04933392739883765,0.13967437874892896
598,41.84375,-0.015358270893844006,0.2847692019589416,0.0514498417291205,0.14935622317596575
599,40.53125,-0.09844155190864057,0.2885345398189649,0.052235182284107916,0.1347331583552056
600,41.5,-0.13123460466411108,0.29094986488662994,0.049754974171404225,0.15982532751091694
601,41.125,-0.26793565546725584,0.30201404033617674,0.04586118254968503,0.1200000000000001
602,41.09375,-0.05702838386052278,0.3035062341004413,0.04137710428078837,0.1454703832752613
603,41.71875,0.19967332379693814,0.2868095959729062,0.03646946435296244,0.09786184210526305
604,42.65625,0.1830282384071229,0.20559720144102234,0.03386774761823576,0.1234567901234569
605,44.65625,0.13179708227615028,0.2060977592151562,0.0366731680429086,0.1199059561128526
606,43.8125,-0.07221036295222616,0.20787648095416303,0.03995134529117253,0.11535401750198893
607,42.96875,0.029644955694221986,0.2002109768463703,0.04049415438559244,0.08781645569620244
608,43.875,-0.09233524232351376,0.1891145905832502,0.04019400750074919,0.11783439490445868
609,43.6875,-0.2545400457665904,0.18899348069600766,0.039108457367912165,0.1301535974130963
610,42.1875,-0.17974075770203346,0.18077862254926927,0.034396994828433426,0.055512118842846014
611,42.90625,-0.16145483705720465,0.17871704959389179,0.029730089976045374,0.03466465712132627
612,41.5,0.07093101700124937,0.1769419402584498,0.02846113393379313,-0.0015037593984962294
613,41.3125,0.30028422432897073,0.1617405830380173,0.029097381315173143,-0.012696041822255366
614,42.3125,0.1792232304360737,0.16556604516104528,0.02888727036045498,0.04394757131842719
615,42.03125,-0.5106349666809841,0.21868876392069833,0.027684675541281477,0.012801204819277157
616,41.0,-0.08450523461589643,0.22039317185608984,0.027615610296285516,-0.003039513677811523
617,41.40625,-0.014475738535670857,0.21183588172053847,0.02760540597841568,0.0076045627376426506
618,38.75,0.6529145303818604,0.2672522186977412,0.031149624442307604,-0.07116104868913853
619,37.835938,1.5424856612169084,0.47510751636761445,0.04259140446887503,-0.11300365128205137
620,39.09375,0.4173663964082046,0.47620861384241964,0.04685524088217273,-0.12456263121063682
621,38.75,-0.0059593980156200654,0.47543774693845897,0.048791313243182845,-0.11554921540656204
622,37.59375,-0.08714356784340382,0.4686945935330223,0.05026439163097797,-0.12509090909090914
623,37.15625,-0.09323046087356868,0.4673199416845044,0.05339773580424489,-0.15313390313390318
624,37.46875,-0.2558423738631428,0.46969218135358015,0.05506447352938005,-0.14234620886981397
625,38.5,-0.19395055354619106,0.4579153315100282,0.05388733683405483,-0.08740740740740738
626,38.09375,-0.23217836393575042,0.4533452287161345,0.05193799744943636,-0.112163146394756
627,38.46875,-0.2877847675607168,0.4536800635042285,0.04954472153453923,-0.07304216867469882
628,37.8125,-0.3046827668073746,0.4667024912788748,0.046598936193629016,-0.08472012102874438
629,37.84375,-0.265288865237139,0.48280078468896837,0.04580942820287192,-0.10561299852289507
630,38.25,-0.48826823707372036,0.5164668459115002,0.042374850795633225,-0.08996282527881039
631,38.34375,0.7011993144029431,0.49065830309067343,0.036275810697012925,-0.06478658536585369
632,36.0625,1.1117418651748974,0.5323808284541335,0.034277216076907334,-0.12905660377358485
633,36.671875,-0.1024350817574714,0.522810358318699,0.0307006815620035,-0.05362903225806448
634,35.4375,-0.1345208947647072,0.5332451110568095,0.02874429932622769,-0.06339047283564103
635,34.6875,0.11752425254529286,0.45816112009384635,0.034896647102347515,-0.11270983213429253
636,32.5625,0.5958040880457065,0.4683301133331769,0.04268041166616809,-0.1596774193548387
637,34.96875,0.20931923894383564,0.46329614549874076,0.045977655412524944,-0.06982543640897754
638,35.84375,-0.022636278507332852,0.45828502130140814,0.04733662475383044,-0.03532380151387726
639,36.71875,0.11805661652983201,0.4495617610750821,0.04713439495226356,-0.020016680567139233
640,35.625,-0.3640228770709357,0.4534595487972618,0.047363637177298065,-0.07467532467532467
641,35.71875,0.012364550388404671,0.4408813753210123,0.0467920323278064,-0.06234618539786707
642,34.71875,0.24339040943257406,0.4236051925911454,0.046526547864936846,-0.09748172217709183
643,36.09375,0.21633533600872212,0.4005532773930427,0.0443147526466666,-0.045454545454545414
644,38.71875,0.3335598155404891,0.3768904462889423,0.04485135467422831,0.023121387283236983
645,38.0,-0.28362418858899896,0.3639092413801087,0.046107753487114995,-0.006535947712418277
646,38.75,-0.3746105624140815,0.3346565887449624,0.04690561707813322,0.010594947025264867
647,39.875,-0.19443206029607452,0.3366887023905369,0.04890348256429887,0.10571923743500866
648,40.78125,-0.24481531147457392,0.2562250936290283,0.05594117953566697,0.11205794631444399
649,41.1875,-0.3050277861712889,0.2706450267391055,0.063475992877218,0.16225749559082892
650,41.0625,-0.516561974454891,0.30692876038409234,0.06776772538285164,0.18378378378378368
651,40.03125,-0.37818443556129755,0.3310954650284936,0.06796356653226833,0.22936660268714015
652,39.5,-0.330705130088227,0.3262180282725984,0.06266079446749177,0.12957998212689903
653,39.71875,-0.3431984238166126,0.3436286839178814,0.05773097530637872,0.10810810810810811
654,38.09375,0.7106068032210506,0.3792211404138464,0.05307970472715131,0.03744680851063831
655,37.03125,-0.20952259415529284,0.38977261358589127,0.05199455546375374,0.03947368421052633
656,38.28125,0.09171766989473551,0.3727980009822417,0.04947331583803229,0.07174103237095353
657,37.375,-0.06673461717511042,0.3764770386477925,0.04729453745384462,0.0765076507650766
658,39.25,-0.21930292685830532,0.37906015654773384,0.039268323584459724,0.08744588744588744
659,39.9375,-0.002556772551283615,0.36552614364181746,0.03247344979677465,0.0314769975786926
660,40.25,-0.15499355430142947,0.3167661080072786,0.03235582356741373,0.05921052631578938
661,39.5,-0.052815500708624064,0.3189849433515479,0.03203617761381477,0.019354838709677358
662,41.09375,-0.2160052271291969,0.32695240627883776,0.032303242390174895,0.030564263322883978
663,40.125,-0.6508823975587714,0.3831650212298359,0.032809303971636485,-0.016091954022988464
664,39.46875,-0.1823555558337977,0.39227152655895386,0.032405802310467566,-0.041729893778452154
665,38.34375,-0.12027722049052281,0.3965415748434608,0.030806070507571393,-0.06621004566210043
666,38.15625,0.11669007576704638,0.3774812974414126,0.030202058809066346,-0.04683840749414525
667,38.78125,-0.2341891111202713,0.3812615231516205,0.029524286990696702,-0.018196202531645556
668,39.34375,-0.10397379268871676,0.3785399981712641,0.02918261725262819,-0.009441384736427971
669,38.9375,-0.29390083423989255,0.38446212325711093,0.028913416911714247,0.02214930270713711
670,38.59375,-0.09518494806868616,0.2511882726589451,0.02821608907072429,0.04219409282700415
671,37.25,0.38527435026889223,0.26587286953257144,0.027854039213395864,-0.02693877551020407
672,36.625,0.41987896765403465,0.2610628890879082,0.029481210038937875,-0.02006688963210701
673,36.125,0.46136297561950124,0.2779128213579535,0.03312362412868092,-0.07961783439490444
674,37.03125,0.22224739907004754,0.279727587877531,0.03713451422017374,-0.07276995305164324
675,36.21875,0.07544228921218799,0.27799384928373666,0.03902483949217535,-0.10015527950310554
676,39.46875,0.9704504954537376,0.3660201401969406,0.03952654595717131,-0.0007911392405063333
677,40.125,0.1883941313796933,0.36453789871193365,0.039590471342942746,-0.02357414448669204
678,41.03125,0.5629211855838983,0.37378275794124755,0.04040739004616425,0.02258566978193155
679,40.53125,-0.20896637445921984,0.3217425211116587,0.04106208370833613,0.02692003167062551
680,41.4375,-0.24554262991295384,0.3184199414835568,0.043074378922031024,0.0806845965770171
681,41.25,-0.4501431218119516,0.3381475864544334,0.04612686000114659,0.08108108108108114
682,41.5625,-0.5063300956699864,0.3748371109045102,0.04889305541158432,0.07171635777598717
683,42.53125,-0.3450085691335488,0.3794040404065476,0.05191219278687398,0.0810166799046863
684,41.5,-0.45274423718211365,0.40261151202270923,0.054566157180159364,0.0658105939004816
685,41.9375,-0.6191533254743887,0.43285354804061604,0.05626085382655372,0.08663967611336032
686,41.84375,-0.6360729203721565,0.4733072289048936,0.05776204665907855,0.12332214765100669
687,41.15625,-0.6981182281141748,0.5319773852217012,0.056831243821683225,0.12372013651877123
688,43.5,0.4960280928786289,0.5342982781391451,0.05538909840360605,0.20415224913494812
689,41.46875,0.3338575209650543,0.5320991896453454,0.050461830101706115,0.11983122362869203
690,41.8125,0.35947586910221374,0.5326841135382608,0.042212503658558984,0.15444348576358924
691,39.375,0.4011586545283812,0.5317495803805647,0.03358816501741553,-0.002375296912114022
692,41.0,0.11626428853477822,0.47840332500693217,0.026214583633930214,0.02180685358255441
693,42.875,0.44792223262232,0.4808729627282262,0.026378836554724224,0.04493526275704496
694,44.84375,1.6851767940330422,0.5991295838663369,0.032565903411756275,0.10639938319198139
695,45.625,1.2581472939800742,0.6406261411464872,0.03926069827783097,0.10105580693815996
696,45.53125,0.6656710946231175,0.6279240242943215,0.043499298673076996,0.10378787878787876
697,51.53125,2.3132302230303434,0.7977046012686319,0.06441670709880302,0.23984962406015042
698,51.0625,0.6824431864644038,0.7389318694056008,0.07754761105799654,0.20058780308596624
699,50.03125,-0.2620055882411293,0.7163307095056193,0.08467263542449263,0.2055722891566265
700,47.8125,0.08270446434630396,0.6659891443604501,0.08709662769100134,0.14008941877794334
701,48.96875,-0.17232517903461253,0.6134148156482377,0.08719855995232446,0.17027632561613149
702,49.40625,0.05587881872811096,0.5469286902270188,0.08960317880108963,0.20045558086560367
703,50.78125,-0.2995876527559109,0.4889797280326093,0.08871434082880333,0.1673850574712643
704,48.25,-0.32304481689841114,0.49668898638541814,0.08742623545205921,0.16352675207234357
705,49.0625,-0.16338670402365518,0.4878125106967768,0.08457109774569002,0.1733931240657698
706,47.0,-0.26720403832234174,0.4863863479799086,0.07890616861247837,0.19365079365079363
707,49.46875,-0.08011726780723882,0.4768913483565752,0.06836870220909284,0.20655487804878048
708,50.71875,-0.3580292271892419,0.46884556113007675,0.05296496468264122,0.18294460641399413
709,50.03125,-0.30330335150970944,0.47030678083426475,0.044374322157369,0.11567944250871087
710,52.09375,-0.21687077952758793,0.48053214637734515,0.040333321695098054,0.14178082191780828
711,52.375,-0.19005067629613404,0.49120277231526577,0.03884907520426773,0.150308853809197
712,53.96875,-0.3610657560498014,0.5147713624891352,0.0362837152638361,0.047301394784718065
713,54.40625,-0.3427191094747941,0.26633247718165115,0.040840833638553134,0.06548347613219097
714,52.3125,-0.28338637388006505,0.1988156698338172,0.042918724011456966,0.04559650218613376
715,53.8125,-0.19010191110349484,0.20144951617966067,0.044563599301634144,0.12549019607843137
716,52.9375,-0.2703236325151064,0.20492349693773418,0.04494594177466615,0.08104658583280155
717,54.9375,-0.31823583093739305,0.2258820959928364,0.04514432350736319,0.11195445920303615
718,56.0,0.26387924453841727,0.20088066803081436,0.048080475670369945,0.10276923076923072
719,53.59375,-0.06653592088359828,0.20280238414573495,0.049631583463217215,0.11075129533678751
720,55.0,-0.012638563556843119,0.20299401088108635,0.04938238649733996,0.12101910828025475
721,52.6875,0.03646053972802932,0.19497071520232984,0.047512049150411184,0.1210106382978724
722,53.375,-0.04775237893731055,0.1952214225153883,0.041377283615021465,0.07896399241945673
723,54.53125,-0.1191069640038338,0.16820521475383693,0.03403108540490883,0.07516943930991982
724,57.125,0.7526893616868351,0.25661469807765097,0.033159130156480116,0.14178638351030615
725,56.625,-0.04210261981799035,0.2581019657040229,0.03247295960585459,0.0869826034793042
726,56.1875,-0.007696170747018227,0.2574016438804794,0.031037313017130606,0.07279236276849632
727,56.5,-0.056397792379342726,0.2576597818401931,0.03165269926855349,0.046902142443543626
728,57.9375,-0.1306017254082461,0.2595567858671781,0.03308195726763047,0.06490522688110278
729,57.875,-0.22150759818727894,0.2618432585602335,0.03557210661632872,0.10633213859020318
730,59.625,-0.26389226225381335,0.2684995208853483,0.03834768718192476,0.10801393728222997
731,58.6875,-0.3853556578245215,0.2922896792403019,0.03904572290155636,0.10861865407319948
732,57.875,-0.1271944231142349,0.28979909370597323,0.03929433875493635,0.05346985210466437
733,57.46875,-0.0021989662519575903,0.27756255522855167,0.03831942430295536,0.026227678571428603
734,59.1875,-0.14661110210793782,0.27306509918990285,0.038292430395779536,0.10437317784256561
735,60.09375,-0.02927050395635944,0.2740728452574536,0.03922478627646655,0.09261363636363629
736,61.0625,0.46663429913094245,0.2937944128288991,0.04172437469283284,0.158956109134045
737,58.9375,0.22425726111110222,0.29625886358795717,0.04181817039270747,0.10421545667447307
738,60.09375,0.049777680448117145,0.29530487327977195,0.0361138657497783,0.10200573065902585
739,62.53125,0.15829080214979796,0.291089320059939,0.03341052409958811,0.09463894967177233
740,64.9375,0.32488627883444576,0.22269393276273125,0.03833804350783802,0.14679911699779247
741,67.5,0.38327326336860756,0.23996447259329265,0.04852298338916095,0.20133481646273643
742,69.21875,0.0820483643789578,0.23975186371508822,0.056960355307584476,0.22511061946902644
743,72.03125,0.12032967319579568,0.23845697855211628,0.06875857112505161,0.24325782092772386
744,71.3125,-0.05456189262634248,0.234144936617799,0.07576243139326094,0.2321814254859611
745,69.53125,-0.04048571088795938,0.2222041393050937,0.07897972649455441,0.1661425576519917
746,71.34375,-0.2696212506231571,0.2191885270709201,0.08181360216446172,0.2156549520766773
747,67.84375,-0.1032206473281222,0.18532019199142002,0.08157951061763687,0.1722462203023758
748,65.9375,0.19406350351426216,0.1802988806070631,0.07842711631568054,0.14736269711799888
749,63.5,0.353433937100764,0.19711597114712048,0.07272828479582001,0.07286166842661035
750,65.96875,0.07844447068896798,0.17994558995598509,0.0660298338655928,0.0977639105564223
751,65.3125,-0.08297257933878888,0.17221201105154998,0.06133140531826981,0.06960081883316271
752,66.375,0.563976283882526,0.217281789853822,0.05860939641550844,0.1261930010604453
753,64.9375,0.1054413148496205,0.2177733799076192,0.05418273143640983,0.08060322412896515
754,64.90625,-0.025353251772473717,0.2136371159786118,0.04855493761634307,0.037981009495252405
755,68.40625,-0.08847740049257025,0.21565555633597513,0.044116047790525206,0.05341674687199238
756,65.5625,-0.18960411459000348,0.2242495474228817,0.04190073492399542,-0.028703703703703676
757,65.375,-0.027756271318015835,0.22235712837543356,0.042331970846363864,-0.05553047404063205
758,60.9375,0.09111664299421651,0.2208463198308177,0.04551464130363133,-0.15401301518438182
759,60.5625,0.23672928073439858,0.2258714535774339,0.04671133957027482,-0.15074496056091147
760,55.25,0.5708121343021659,0.2587634387742972,0.05528803079121426,-0.20539325842696632
761,61.5,0.4403781111258551,0.2690824348311759,0.06018767326517643,-0.13797634691195793
762,64.5,0.5018150220358799,0.26609269498166593,0.055833895537981654,-0.04928604329801933
763,59.53125,0.27963411325662113,0.25373944535094267,0.05384078381818139,-0.09715639810426535
764,57.6875,-0.3196116204850399,0.26973638877219225,0.05609185344272439,-0.09153543307086609
765,58.0625,-0.12274215841617298,0.27452031963031387,0.061620946269759606,-0.11984841307437233
766,62.5,-0.22251334965009817,0.28079336803739124,0.0611729998551244,-0.0430622009569378
767,60.40625,-0.27790085480983273,0.2837872302196692,0.060543659999341554,-0.089924670433145
768,62.65625,-0.049049598717296305,0.2773731602753221,0.05966849849460663,-0.035129932627526506
769,63.40625,-0.2976854130769587,0.29306334918075944,0.05865261255105952,-0.023110255175734284
770,63.5625,-0.3199402317853237,0.30692720272638563,0.05825877653844727,-0.07080858839652815
771,60.59375,-0.290848077899154,0.315296570538526,0.0545393390041408,-0.07578646329837946
772,59.53125,-0.059917535647365905,0.3027501757280195,0.04952711881777716,-0.08938814531548755
773,59.78125,-0.33887939631820885,0.3167626556741892,0.04671125169274605,-0.01897435897435895
774,61.6875,-0.4332138014312771,0.34508484442029463,0.044963277180739704,0.018575851393188847
775,58.8125,-0.30129676237159686,0.36220076079032876,0.04455986878403872,0.06447963800904977
776,58.46875,-0.2240000522692398,0.350482741491988,0.04182183166753493,-0.04928861788617889
777,53.03125,0.7360482001500785,0.3657935757147349,0.045425003449218515,-0.17781007751937983
778,57.78125,0.2955938256678128,0.3242034841763686,0.047718936543374606,-0.029396325459317585
779,57.5,-0.24908185487298384,0.3043661584129217,0.047644792481436424,-0.00325027085590468
780,59.0625,-0.19216165649959127,0.3090980399404495,0.04805499388386275,0.017222820236813874
781,60.9375,-0.11094250333071176,0.31333806404158976,0.04592086776412159,-0.025000000000000022
782,61.59375,0.2875588626954959,0.3172049121124589,0.0458266368322743,0.019658561821003673
783,61.96875,-0.018098289259305678,0.315764890897964,0.046256507309958825,-0.010972568578553665
784,58.9375,0.3908049142366279,0.3244950213161384,0.04566924971694177,-0.07047806801379985
785,59.1875,0.12475784322193562,0.3182825526378034,0.04366407352297493,-0.06882989183874144
786,54.9375,-0.052495985136542966,0.3113568693379432,0.041353876830430014,-0.09334708612686948
787,58.6875,0.3685945887876605,0.3126642549599845,0.041182350722394026,-0.014173228346456734
788,57.59375,-0.07566639441596967,0.3157946226735211,0.0415608707654344,-0.03659174072138005
789,58.78125,-0.42856322576253547,0.33257102788770543,0.04170193007864317,-0.04711246200607899
790,62.875,-0.23305723816232482,0.32122474455979005,0.04255194436079197,0.06907545164718387
791,62.34375,-0.021576044806323913,0.3097061610085099,0.04536561236373229,0.06627471940138974
792,64.84375,-0.1710398331204369,0.3064484188957494,0.0496628292241808,0.22274602239245733
793,67.09375,-0.18052642283792675,0.2513369863019393,0.053327108014231926,0.1611681990265008
794,66.28125,-0.2182219968355512,0.24931392693022703,0.05439569596371733,0.1527173913043478
795,64.78125,-0.06410530916955859,0.23937154361635707,0.056453336571668816,0.09682539682539693
796,64.46875,-0.2141911852640339,0.24126522337800307,0.05547181975561583,0.05794871794871792
797,63.09375,-0.311562365516068,0.2559704419383922,0.05608150571252661,0.0243531202435312
798,63.53125,-0.4216589958598659,0.2779298714462295,0.05629778216538201,0.02521432173474536
799,62.53125,-0.4368022296093951,0.3094307366054798,0.056492476973889864,0.060975609756097615
800,65.75,-0.11112802328351779,0.28486768515832367,0.0563223019858853,0.11087645195353746
801,63.21875,-0.13182378923348004,0.2805091360831054,0.05385829040936337,0.15073947667804322
802,64.125,-0.1962189017024505,0.2881221067957463,0.047959111857391996,0.09265175718849838
803,63.03125,0.11314627589987758,0.20052138654199855,0.0396781932754988,0.0944112859468258
804,68.25,0.5200487885874432,0.23004314656129268,0.035917317356143744,0.16108452950558205
805,69.15625,0.39445420264247977,0.23691509563315416,0.03231916089998634,0.0999005964214712
806,69.5,-0.2065576222347394,0.24631851295856497,0.0323688490234016,0.11478696741854644
807,67.03125,-0.256283502438832,0.25088679554805254,0.03299736465078277,0.033734939759036076
808,67.1875,-0.2215432693649988,0.2606181292258877,0.03334971081683394,0.0013972985561248041
809,67.09375,-0.21620543129629688,0.27100223439139604,0.033929966963366115,0.012258368694012312
810,65.6875,-0.11697552527352728,0.2752822249153356,0.03415190922906389,0.013989387361312167
811,66.1875,-0.16628738328488102,0.27793650191547764,0.03412591961248424,0.026660203587009157
812,65.875,0.26700465589173406,0.2827505467481985,0.033510781834671856,0.044081228330856925
813,66.84375,0.10064404939206328,0.2800265779747761,0.03270635947981294,0.052139695031972355
814,68.4375,-0.5908421090464724,0.3181480607045548,0.031838644445974236,0.09445277361319349
815,65.8125,0.1092206082199576,0.3014316447625764,0.02942921820881968,0.000950570342205248
816,68.3125,0.17462211784031467,0.30206550186929454,0.02750589260116445,0.0805734058329215
817,69.65625,-0.025123397902554356,0.30188248927766465,0.027148518301115806,0.08625730994152048
818,68.90625,-0.17758826092987423,0.30470965731708316,0.025520444982821838,0.09320773425880025
819,69.40625,0.12473660757124239,0.3043067735246459,0.02301163578782302,0.01694139194139188
820,70.59375,-0.17327320865570828,0.27516635037260684,0.023271017690355368,0.020786262991414395
821,71.59375,0.28204964480135764,0.23666844534870854,0.02595236572142123,0.03012589928057552
822,73.34375,0.054842414620139834,0.2345561325235054,0.03074708052154229,0.09417249417249418
823,73.15625,0.2734138967647619,0.2353703994583945,0.035116565887118784,0.08883720930232553
824,71.5,0.3390129905812753,0.24076156224904563,0.036672066979932146,0.06567303213786668
825,69.0625,0.7826854780084178,0.3024416103121096,0.0374747278130877,0.051379638439581266
826,71.34375,0.4337460094070591,0.3092251714271339,0.036599314370223096,0.07790368271954673
827,69.09375,-0.24109249086225482,0.30664195626728136,0.0350478575100198,0.0488614800759013
828,69.0,-0.04753974646544501,0.3086976154779609,0.03250514674520178,0.032258064516129004
829,70.4375,-0.27898979419536307,0.3229192888821898,0.02944018503488117,0.029223744292237397
830,69.5,0.08318704303939306,0.26363373144817004,0.028325583148886738,0.05603038936372262
831,68.5,-0.08535331276627,0.26559851593208544,0.025233746267268053,0.0027447392497712553
832,64.5625,0.2731088263478485,0.2712515614565049,0.026275519443581696,-0.07312696276357111
833,66.75,-0.2932866821259069,0.2822384794401012,0.030018522243051276,-0.03129251700680269
834,64.625,-0.41475866879841194,0.29661919962415584,0.03364131294548586,-0.06888788833858617
835,63.3125,-0.21117892982543607,0.306049998872966,0.038752556331487775,-0.10314298362107122
836,65.0625,-0.176731134690728,0.297507861393391,0.045253133178608525,-0.09122653862941943
837,62.5625,-0.1641647511446036,0.30471817775465926,0.04842179808478731,-0.14699616531742654
838,62.9375,-0.25958796175449794,0.3143152386022824,0.05050576899505771,-0.139683895771038
839,61.625,-0.3778055834540678,0.3384442028153096,0.05077207387461846,-0.13811188811188813
840,63.5625,-0.2235817934075751,0.3470663435242536,0.049724433196164014,-0.0796380090497738
841,62.0,-0.5270175995825559,0.31789734263965097,0.04877049659374977,-0.13096802452912837
842,63.8125,-0.315578913922105,0.2853390540260153,0.048112245298938115,-0.07643600180913612
843,66.9375,-0.20999594455350457,0.2941684113805125,0.04541365851332769,-0.029891304347826053
844,67.875,0.07193506053473042,0.29155615016587183,0.043446798517471505,-0.03637976929902398
845,68.0625,-0.22704304980271295,0.2998395170814316,0.04149617582927533,-0.020683453237410054
846,70.0625,0.28745886122669506,0.28677711461586475,0.04212528793660288,0.022810218978102093
847,70.5625,0.14583067830590668,0.2837017751091923,0.04562529868401377,0.09293320425943863
848,72.0625,0.5015215268936302,0.23913874535676044,0.05134554185823452,0.07958801498127333
849,72.125,0.031414140756699016,0.23868585049913363,0.056766217537463734,0.11605415860735002
850,74.625,0.15115513861524166,0.23179670460112828,0.061658935125188406,0.1786771964461995
851,74.25,-0.2420245978725769,0.24459423034403927,0.06650829937984164,0.1412103746397695
852,72.9375,-0.3035338576520764,0.2619105139492569,0.06708097252880467,0.16583416583416577
853,73.875,0.40579451961064117,0.2760251360852499,0.06783023522935577,0.17378351539225423
854,74.0625,-0.23106679708716427,0.28709424088420954,0.06587645681609675,0.20182555780933065
855,73.5,-0.26812359894532056,0.29424511241231044,0.061487096542015694,0.15634218289085555
856,74.875,-0.037740076885312224,0.2953580058793902,0.058005256528828625,0.20766129032258074
857,73.9375,-0.38418426240734727,0.28916169259310825,0.05172103339502218,0.15866797257590592
858,69.25,0.8251427113625456,0.34216256206273504,0.04116211645652786,0.03454715219421112
859,65.703125,0.8182823044931433,0.383580947162651,0.03882190191821876,-0.03199815837937381
860,67.4375,0.012024090085477779,0.3834159933292335,0.03895579233127511,-0.009182736455463747
861,65.375,-0.1426537128959534,0.3744323035556962,0.0421142643705274,-0.06690454950936664
862,64.6875,-0.10261394302724547,0.3795003036774476,0.04722624898324242,-0.08325952170062001
863,64.9375,-0.13624990319140695,0.3857524532287076,0.05181884922837279,-0.0988725065047702
864,61.25,0.9977216130466431,0.4451408594939601,0.06121728393193767,-0.15077989601386477
865,59.625,0.3928482632742867,0.4425736869093838,0.06948253163056227,-0.20100502512562812
866,57.515625,0.9545622941523155,0.4862974264312893,0.07952144269393106,-0.22537878787878785
867,55.8125,0.2556492526688632,0.45961312295567286,0.08776389189950107,-0.23479005998286206
868,60.375,0.37490593602452416,0.4284325630596977,0.09185768609468713,-0.18274111675126903
869,63.0625,0.5795136323520496,0.43988939729100185,0.08987679952317838,-0.1485232067510549
870,61.484375,0.2239921518494965,0.40582667224412255,0.08663054323426936,-0.1634778911564626
871,47.9375,3.7794717700845677,1.044584842678004,0.10502459297198093,-0.3597662771285476
872,45.375,0.8352719317192421,0.9673037050968781,0.11538422600107505,-0.38630600169061713
873,43.3125,0.4662794987289953,0.8829980858840112,0.1248526470365032,-0.37454873646209386
874,43.875,0.027401357119885672,0.8652453085800019,0.13581893586706573,-0.3322235434007135
875,44.4375,-0.14978212362740428,0.8614559144969247,0.14623833124606955,-0.34105653382761814
876,41.5625,-0.09769781006376699,0.8238411665702702,0.1548983526480913,-0.36424474187380496
877,40.125,-0.19735665884057052,0.7856511923185228,0.16254670780941113,-0.3797101449275362
878,40.3125,-0.05984730398495297,0.7393074540236468,0.16733599970163765,-0.3792107795957652
879,42.0,-0.28030958342818124,0.7041552081149113,0.1662644589352838,-0.3142857142857143
880,41.0,-0.4043535408310226,0.7191141098179129,0.1667679756369461,-0.31236897274633124
881,39.9375,-0.213145293707249,0.7028971797593101,0.16530845090273175,-0.3056234718826406
882,39.0625,-0.3532485400440516,0.7176242224769994,0.1659585635266153,-0.3001119820828667
883,37.5625,-0.22219960755874268,0.7022999987631885,0.16611303797944105,-0.3778467908902692
884,35.375,0.3193722187042518,0.6722540360583833,0.1622435539883024,-0.4390485629335976
885,37.125,0.061818948557363695,0.6561748155893027,0.13710121063044928,-0.39618805590851336
886,40.375,-0.1560193611988333,0.638979207068076,0.08472211689960217,-0.15775749674054762
887,35.6875,0.11824672017715487,0.281437045515823,0.08144758585924555,-0.21349862258953167
888,36.1875,-0.005790603082074242,0.2443945660939617,0.0752429132593394,-0.16450216450216448
889,38.1875,-0.7703363549924229,0.3116364576055552,0.07249876086527536,-0.12962962962962965
890,41.9375,-0.10886391616061153,0.31618281635188433,0.06778801921220383,-0.05625879043600568
891,43.0625,-0.16425732116870817,0.32045031599143936,0.06489362378563786,0.03609022556390973
892,43.3125,-0.3736659491834311,0.34356388392009723,0.06661200134157971,0.07943925233644866
893,42.0,-0.3158299949702492,0.35957666192698223,0.06835733080188604,0.041860465116279055
894,41.3125,-0.20386662242947262,0.36956293593246764,0.06909381030715617,-0.016369047619047672
895,44.6875,-0.23068659902684963,0.37889286203524625,0.07186645852834922,0.08993902439024382
896,46.375,-0.23863375028936407,0.38068966025666034,0.07993281789040446,0.16118935837245707
897,45.0,-0.24026159361717758,0.3932182263433208,0.08474881167187905,0.1519999999999999
898,45.0,-0.13625482958712565,0.3937613738332893,0.08874363456118681,0.19800332778702168
899,44.875,-0.24678864009277912,0.40696861430280695,0.08961328214088865,0.2685512367491165
900,46.6875,0.09671607347594913,0.34291439298146525,0.08787210396248034,0.25757575757575757
901,45.9375,-0.43871704846257176,0.33523184579311194,0.08422181560183466,0.13777089783281737
902,46.5625,-0.5262825301688739,0.3614953547006207,0.08248167531005932,0.3047285464098073
903,46.1875,-0.5565785990572933,0.35687728097902177,0.07497028869215784,0.27633851468048354
904,42.6875,-0.1524197374553904,0.3309438738843554,0.0600017504040657,0.11783960720130926
905,41.375,0.04132272132339265,0.2737367471984352,0.046974614489708445,-0.01341281669150518
906,37.0,0.9282682612234001,0.3487452628524169,0.05855332370685967,-0.14078374455732945
907,38.1875,0.6235376486287558,0.3732940861116612,0.0687246879392656,-0.11832611832611828
908,40.9375,-0.034978775529118655,0.36959134727428183,0.07137045845619622,-0.02529761904761907
909,41.5,-0.16295489698015753,0.37394984565999373,0.07205206478545191,0.004538577912254205
910,40.0,-0.19788124091498327,0.3837256848798238,0.07326906765012929,-0.1048951048951049
911,41.5,-0.15770469643837437,0.3907467676805436,0.07489422632578593,-0.10512129380053903
912,41.125,-0.21665091309972095,0.40131530861636416,0.0743324671881514,-0.08611111111111114
913,42.625,-0.21943062536612112,0.4120088233859128,0.0734134449111025,-0.05277777777777781
